,received_date,externorderno,sku_desc,received_qty,remarks,reason,comment,unnamed:_7
1288,2024-05-12T00:00:00.000,951847845-OFH-A,Devita-Wood-9,1,Refunded,too small/ big,Unknown,Unknown
1289,2024-05-12T00:00:00.000,952051599-OFH-A,Bower-Black-7,1,Refunded,too small/ big,Unknown,Unknown
1290,2024-05-12T00:00:00.000,DUX033378563-A,Clayton-Black-8,1,Refunded,too small/ big,Unknown,Unknown
1291,2024-05-12T00:00:00.000,952641925-OFH-A,Bank-Black-06,1,Refunded,too small/ big,Unknown,Unknown
1292,2024-05-12T00:00:00.000,953079228-OFH-A,Bromley-Black-05,1,Refunded,too small/ big,Unknown,Unknown
1293,2024-05-12T00:00:00.000,953124815-OFH-A,Harrogate-Black-04,1,Refunded,too small/ big,Unknown,Unknown
1294,2024-05-12T00:00:00.000,953298908-OFH-A,Cannon-Black-04,1,Refunded,too small/ big,Unknown,Unknown
1295,2024-05-12T00:00:00.000,DUX033702398-A,Reynolds-Tan-9,1,Refunded,too small/ big,Unknown,Unknown
1296,2024-05-12T00:00:00.000,DUX033718472-D,Reynolds-Tan-9,1,Refunded,too small/ big,Unknown,Unknown
1297,2024-05-12T00:00:00.000,DUX033727965-A,Lane-Black-06,1,Refunded,too small/ big,Unknown,Unknown
1298,2024-05-12T00:00:00.000,953563264-OFH-A,Devita-Black-8,1,Refunded,too small/ big,Unknown,Unknown
1299,2024-05-12T00:00:00.000,953711375-OFH-A,Hatton-Black-07,1,Refunded,too small/ big,Unknown,Unknown
1300,2024-05-12T00:00:00.000,953711553-OFH-A,Devita-Black-8,1,Refunded,too small/ big,Unknown,Unknown
1301,2024-05-12T00:00:00.000,953796304-OFH-A,Kington-Black-06,1,Refunded,too small/ big,Unknown,Unknown
1302,2024-05-12T00:00:00.000,953736376-OFH-A,Sutton-Black-05,1,Refunded,too small/ big,Unknown,Unknown
1303,2024-05-12T00:00:00.000,953970323-OFH-A,Cardew-Black-9,1,Refunded,too small/ big,Unknown,Unknown
1304,2024-05-12T00:00:00.000,954172095-OFH-A,Bridgford-Black-05.5,1,Refunded,too small/ big,Unknown,Unknown
1305,2024-05-12T00:00:00.000,954280456-OFH-A,Bank-Black-05,1,Refunded,too small/ big,Unknown,Unknown
1306,2024-05-12T00:00:00.000,DUX033935755-A,Hogarth-Wood-9,1,Refunded,too small/ big,Unknown,Unknown
1307,2024-05-12T00:00:00.000,954302735-OFH-A,Clancy-Black-8,1,Refunded,too small/ big,Unknown,Unknown
1308,2024-05-12T00:00:00.000,954308013-OFH-A,Finchley-Black-06,1,Refunded,too small/ big,Unknown,Unknown
1309,2024-05-12T00:00:00.000,954442722-OFH-A,Ozzy-Black-9,1,Refunded,too small/ big,Unknown,Unknown
1310,2024-05-12T00:00:00.000,DUX034019737-A,Kew-Black-Croc-06,1,Refunded,too small/ big,Unknown,Unknown
1311,2024-05-12T00:00:00.000,DUX034019358-A,Portland-Tan-9,1,Refunded,too small/ big,Unknown,Unknown
1312,2024-05-12T00:00:00.000,954505756-OFH-A,Scores-Black-08,1,Refunded,too small/ big,Unknown,Unknown
1313,2024-05-12T00:00:00.000,DUX034048364-C,Hawkes-Black-8,1,Refunded,too small/ big,Unknown,Unknown
1314,2024-05-12T00:00:00.000,954580969-OFH-A,Gamble-Velvet-Black-7,1,Refunded,too small/ big,Unknown,Unknown
1315,2024-05-12T00:00:00.000,954635603-OFH-A,Lane-Black-04,1,Refunded,too small/ big,Unknown,Unknown
1316,2024-05-12T00:00:00.000,DUX034086082-A,Adderstone-Black-06,1,Refunded,too small/ big,Unknown,Unknown
1317,2024-05-12T00:00:00.000,954881336-OFH-A,Lane-Black-04,1,Refunded,too small/ big,Unknown,Unknown
1318,2024-05-12T00:00:00.000,954916213-OFH-A,Jax-Black-9,1,Refunded,too small/ big,Unknown,Unknown
1319,2024-05-12T00:00:00.000,026-4782604-9695507,Frankie-Patent-Black-10,1,Refunded,too small/ big,Unknown,Unknown
1320,2024-05-12T00:00:00.000,DUX034204415-A,Lumley-Tan-8,1,Refunded,too small/ big,Unknown,Unknown
1321,2024-05-12T00:00:00.000,955213220-OFH-A,Cannon-Black-07,1,Refunded,too small/ big,Unknown,Unknown
1322,2024-05-12T00:00:00.000,950877396-OFH-A,Marlow-Silver-04,1,Refunded,No Reason,Unknown,Unknown
1323,2024-05-12T00:00:00.000,950918146-OFH-A,Cardew-Black-11,1,Refunded,No Reason,Unknown,Unknown
1324,2024-05-12T00:00:00.000,DUX033108821-A,Leo-Black-8,1,Refunded,No Reason,Unknown,Unknown
1325,2024-05-12T00:00:00.000,951796388-OFH-A,Bond-Black-05,1,Refunded,No Reason,Unknown,Unknown
1326,2024-05-12T00:00:00.000,951876956-OFH-A,Kew-Black-Shine-06,1,Refunded,No Reason,Unknown,Unknown
1327,2024-05-12T00:00:00.000,DUX033345524-A,Gobi-Wood-10,1,Refunded,No Reason,Unknown,Unknown
1328,2024-05-12T00:00:00.000,952813426-OFH-A,Addison-Brown-Suede-11,1,Refunded,No Reason,Unknown,Unknown
1329,2024-05-12T00:00:00.000,953021423-OFH-A,Bromley-Black-06,1,Refunded,No Reason,Unknown,Unknown
1330,2024-05-12T00:00:00.000,953037993-OFH-A,Falcon-Black-9,1,Refunded,No Reason,Unknown,Unknown
1331,2024-05-12T00:00:00.000,953076302-OFH-A,Devita-Wood-9,1,Refunded,No Reason,Unknown,Unknown
1332,2024-05-12T00:00:00.000,953128540-OFH-A,Dekker-Wood-10,1,Refunded,No Reason,Unknown,Unknown
1333,2024-05-12T00:00:00.000,953179469-OFH-A,Chase-Bordo-7,1,Refunded,No Reason,Unknown,Unknown
1334,2024-05-12T00:00:00.000,953228008-OFH-A,Gamble-Velvet-Black-9,1,Refunded,No Reason,Unknown,Unknown
1335,2024-05-12T00:00:00.000,ORD1731927166917,Gobi-Brown-Suede-9,1,Refunded,No Reason,Unknown,Unknown
1336,2024-05-12T00:00:00.000,953530954-OFH-A,Bond-Black-05,1,Refunded,No Reason,Unknown,Unknown
1337,2024-05-12T00:00:00.000,953654532-OFH-A,Harrogate-Black-04.5,1,Refunded,No Reason,Unknown,Unknown
1338,2024-05-12T00:00:00.000,202-8700105-4331541,Reggie-Black-8,1,Refunded,No Reason,Unknown,Unknown
1339,2024-05-12T00:00:00.000,953899942-OFH-A,Falcon-Black-8,1,Refunded,No Reason,Unknown,Unknown
1340,2024-05-12T00:00:00.000,953972021-OFH-A,Banks-Black-9,1,Refunded,No Reason,Credit note pending,Unknown
1341,2024-05-12T00:00:00.000,953972021-OFH-A,Cardew-Black-9,1,Refunded,No Reason,Credit note pending,Unknown
1342,2024-05-12T00:00:00.000,954059975-OFH-A,Scores-Black-07,1,Refunded,No Reason,Unknown,Unknown
1343,2024-05-12T00:00:00.000,954307269-OFH-A,Harrogate-Black-03,1,Refunded,No Reason,Unknown,Unknown
1344,2024-05-12T00:00:00.000,954316252-OFH-A,Scores-Black-06.5,1,Refunded,No Reason,Unknown,Unknown
1345,2024-05-12T00:00:00.000,954333407-OFH-A,Fetz-Black-10,1,Refunded,No Reason,Unknown,Unknown
1346,2024-05-12T00:00:00.000,954353064-OFH-A,Brixton-Black-07,1,Refunded,No Reason,Unknown,Unknown
1347,2024-05-12T00:00:00.000,954353170-OFH-A,Banks-Brown-7,1,Refunded,No Reason,Unknown,Unknown
1348,2024-05-12T00:00:00.000,954451064-OFH-A,Hadley-Tan-Suede-05,1,Refunded,No Reason,Unknown,Unknown
1349,2024-05-12T00:00:00.000,DUX034015802-A,Evers-Tan-10,1,Refunded,No Reason,Unknown,Unknown
1350,2024-05-12T00:00:00.000,954491753-OFH-A,Boycie-Black-9,1,Refunded,No Reason,Unknown,Unknown
1351,2024-05-12T00:00:00.000,954525347-OFH-A,Bond-Black-06,1,Refunded,No Reason,Unknown,Unknown
1352,2024-05-12T00:00:00.000,954591607-OFH-A,Bank-Black-07,1,Refunded,No Reason,Unknown,Unknown
1353,2024-05-12T00:00:00.000,954626057-OFH-A,Kington-Black-04,1,Refunded,No Reason,Unknown,Unknown
1354,2024-05-12T00:00:00.000,954713038-OFH-A,Addison-Grey-Suede-9,1,Refunded,No Reason,Credit note pending,Unknown
1355,2024-05-12T00:00:00.000,954713038-OFH-A,Addison-Black-9,1,Refunded,No Reason,Credit note pending,Unknown
1356,2024-05-12T00:00:00.000,954718992-OFH-A,Kington-Black-06.5,1,Refunded,No Reason,Unknown,Unknown
1357,2024-05-12T00:00:00.000,DUX034106879-A,Clayton-Tan-9,1,Refunded,No Reason,Unknown,Unknown
1358,2024-05-12T00:00:00.000,954947292-OFH-A,Brentwood-Black-07,1,Refunded,No Reason,Unknown,Unknown
1359,2024-05-12T00:00:00.000,952116990-OFH-A,Bond-Black-04,1,Refunded,No Reason,Unknown,Unknown
1360,2024-05-12T00:00:00.000,953883742-OFH-A,Clapton-Almond-05,1,Refunded,No Reason,Unknown,Unknown
1361,2024-05-12T00:00:00.000,953910007-OFH-A,Pinner-Tan-08,1,Refunded,No Reason,Unknown,Unknown
1362,2024-05-12T00:00:00.000,954153024-OFH-A,Cardew-Tan-7,1,Refunded,No Reason,Unknown,Unknown
1363,2024-05-12T00:00:00.000,954161098-OFH-A,Fetz-Black-11,1,Refunded,No Reason,Unknown,Unknown
1364,2024-05-12T00:00:00.000,954466025-OFH-A,Devita-Black-7,1,Refunded,No Reason,Unknown,Unknown
1365,2024-05-12T00:00:00.000,954593637-OFH-A,Bridgford-Black-05.5,1,Refunded,No Reason,Unknown,Unknown
1366,2024-05-12T00:00:00.000,954619466-OFH-A,Bank-Black-06,1,Refunded,No Reason,Unknown,Unknown
1367,2024-05-12T00:00:00.000,954729220-OFH-A,Parkside-Black-03.5,1,Refunded,No Reason,Unknown,Unknown
1368,2024-05-12T00:00:00.000,954961635-OFH-A,Canning-Black-05,1,Refunded,No Reason,Unknown,Unknown
1369,2024-05-12T00:00:00.000,955146028-OFH-A,Kensal-Chocolate-07,1,Refunded,No Reason,Unknown,Unknown
1370,2024-05-12T00:00:00.000,955787067-OFH-A,Bank-Black-06,1,Refunded,No Reason,Unknown,Unknown
1371,2024-05-12T00:00:00.000,955810063-OFH-A,Lords-White-Lamb-Santorini-06,1,Refunded,No Reason,Unknown,Unknown
1372,2024-09-12T00:00:00.000,949315267-OFH-A,Brixton-Black-04,1,Refunded,No Reason,Unknown,Unknown
1373,2024-09-12T00:00:00.000,950021289-OFH-A,Prior-Black-05,1,Refunded,No Reason,Unknown,Unknown
1374,2024-09-12T00:00:00.000,DUX033088830-A,FALCON-TAN-12,1,Refunded,No Reason,Unknown,Unknown
1375,2024-09-12T00:00:00.000,951385139-OFH-A,Boycie-Black-9,1,Refunded,No Reason,Unknown,Unknown
1376,2024-09-12T00:00:00.000,953094579-OFH-A,Grange-Black-05,1,Refunded,No Reason,Unknown,Unknown
1377,2024-09-12T00:00:00.000,953495630-OFH-A,Reggie-Black-7,1,Refunded,No Reason,Unknown,Unknown
1378,2024-09-12T00:00:00.000,953575481-OFH-A,Kington-Black-07,1,Refunded,No Reason,Unknown,Unknown
1379,2024-09-12T00:00:00.000,953632756-OFH-A,Bank-Black-07,1,Refunded,No Reason,Unknown,Unknown
1380,2024-09-12T00:00:00.000,953825737-OFH-A,Boycie-Black-12,1,Refunded,No Reason,Unknown,Unknown
1381,2024-09-12T00:00:00.000,953923527-OFH-A,Lucas-Black-7,1,Refunded,No Reason,Unknown,Unknown
1382,2024-09-12T00:00:00.000,953955443-OFH-A,Farrel-Black-11,1,Refunded,No Reason,Unknown,Unknown
1383,2024-09-12T00:00:00.000,DUX033840745-B,Bateman-Tan-9,1,Refunded,No Reason,Unknown,Unknown
1384,2024-09-12T00:00:00.000,DUX033851028-A,Farrel-Black-7,1,Refunded,No Reason,Unknown,Unknown
1385,2024-09-12T00:00:00.000,954155028-OFH-A,Addison-Black-Suede-9,1,Refunded,No Reason,Unknown,Unknown
1386,2024-09-12T00:00:00.000,954367381-OFH-A,Carnaby-Black-06.5,1,Refunded,No Reason,Unknown,Unknown
1387,2024-09-12T00:00:00.000,954388024-OFH-A,Harrogate-Black-04,1,Refunded,No Reason,Unknown,Unknown
1388,2024-09-12T00:00:00.000,DUX034013492-A,Carnaby-Black-06,1,Refunded,No Reason,Unknown,Unknown
1389,2024-09-12T00:00:00.000,954482796-OFH-A,Dollis-Black-06,1,Refunded,No Reason,Unknown,Unknown
1390,2024-09-12T00:00:00.000,954508944-OFH-A,Scores-Black-08,1,Refunded,No Reason,Unknown,Unknown
1391,2024-09-12T00:00:00.000,954522299-OFH-A,Finsbury-Black-06,1,Refunded,No Reason,Unknown,Unknown
1392,2024-09-12T00:00:00.000,954566329-OFH-A,Falcon-Black-8,1,Refunded,No Reason,Unknown,Unknown
1393,2024-09-12T00:00:00.000,954583738-OFH-A,Carnaby-Black-05,1,Refunded,No Reason,Unknown,Unknown
1394,2024-09-12T00:00:00.000,954664246-OFH-A,Scores-Black-06.5,1,Refunded,No Reason,Unknown,Unknown
1395,2024-09-12T00:00:00.000,DUX034081779-A,Clapton-Almond-05,1,Refunded,No Reason,Unknown,Unknown
1396,2024-09-12T00:00:00.000,954703926-OFH-A,Clancy-Black-9,1,Refunded,No Reason,Unknown,Unknown
1397,2024-09-12T00:00:00.000,DUX034095406-A,Hoxton-Gold-05,1,Refunded,No Reason,Unknown,Unknown
1398,2024-09-12T00:00:00.000,DUX034119867-A,Nesser-Tan-7,1,Refunded,No Reason,Unknown,Unknown
1399,2024-09-12T00:00:00.000,954666095-OFH-A,Harrogate-Black-06,1,Refunded,No Reason,Unknown,Unknown
1400,2024-09-12T00:00:00.000,954887143-OFH-A,Bond-Black-05,1,Refunded,No Reason,Unknown,Unknown
1401,2024-09-12T00:00:00.000,954939593-OFH-A,Duchy-Black-06,1,Refunded,No Reason,Unknown,Unknown
1402,2024-09-12T00:00:00.000,954955646-OFH-A,Lane-Black-05,1,Refunded,No Reason,Unknown,Unknown
1403,2024-09-12T00:00:00.000,954960866-OFH-A,Soho-Black-05,1,Refunded,No Reason,Unknown,Unknown
1404,2024-09-12T00:00:00.000,202-4726874-8874754,Clayton-Rust-Suede-10,1,Refunded,No Reason,Unknown,Unknown
1405,2024-09-12T00:00:00.000,DUX034181589-A,Gobi-Black-Suede-10,1,Refunded,No Reason,Unknown,Unknown
1406,2024-09-12T00:00:00.000,955160824-OFH-A,Texas-Black-Suede-05,1,Refunded,No Reason,Unknown,Unknown
1407,2024-09-12T00:00:00.000,955192124-OFH-A,Sutton-Black-04,1,Refunded,No Reason,Unknown,Unknown
1408,2024-09-12T00:00:00.000,955373810-OFH-A,Sutton-Black-03.5,1,Refunded,No Reason,Unknown,Unknown
1409,2024-09-12T00:00:00.000,955514093-OFH-A,Texas-Cognac-Suede-05.5,1,Refunded,No Reason,Unknown,Unknown
1410,2024-09-12T00:00:00.000,955645325-OFH-A,Devita-Black-11,1,Refunded,No Reason,Unknown,Unknown
1411,2024-09-12T00:00:00.000,955654472-OFH-A,Brentwood-Black-05,1,Refunded,No Reason,Unknown,Unknown
1412,2024-09-12T00:00:00.000,955590005-OFH-A,Harrogate-Black-06,1,Refunded,No Reason,Unknown,Unknown
1413,2024-09-12T00:00:00.000,DUX034321281-A,Bateman-Tan-9,1,Refunded,No Reason,Unknown,Unknown
1414,2024-09-12T00:00:00.000,956042426-OFH-A,Acton-Black-05,1,Refunded,No Reason,Unknown,Unknown
1415,2024-09-12T00:00:00.000,955870671-OFH-A,Finsbury-Black-06,1,Refunded,No Reason,Unknown,Unknown
1416,2024-09-12T00:00:00.000,956388398-OFH-A,Chase-Bordo-10,1,Refunded,No Reason,Unknown,Unknown
1417,2024-09-12T00:00:00.000,956625812-OFH-A,Lander-Black-8,1,Refunded,No Reason,Unknown,Unknown
1418,2024-09-12T00:00:00.000,956832209-OFH-A,Ozzy-Black-10,1,Refunded,No Reason,Unknown,Unknown
1419,2024-09-12T00:00:00.000,957633888-OFH-A,Banks-Brown-11,1,Refunded,No Reason,Unknown,Unknown
1420,2024-09-12T00:00:00.000,950430737-OFH-A,Tower-Black-05,1,Refunded,too small/ big,Unknown,Unknown
1421,2024-09-12T00:00:00.000,950441371-OFH-A,Cannon-Black-06,1,Refunded,too small/ big,Unknown,Unknown
1422,2024-09-12T00:00:00.000,950766824-OFH-A,Woodside-Taupe-06,1,Refunded,too small/ big,Unknown,Unknown
1423,2024-09-12T00:00:00.000,DUX033252330-A,Moray-Black-12,1,Refunded,too small/ big,Unknown,Unknown
1424,2024-09-12T00:00:00.000,951910523-OFH-A,Banks-Brown-8,1,Refunded,too small/ big,Unknown,Unknown
1425,2024-09-12T00:00:00.000,952022087-OFH-A,Lane-Brown-04,1,Refunded,too small/ big,Unknown,Unknown
1426,2024-09-12T00:00:00.000,952418103-OFH-A,Devita-Black-11,1,Refunded,too small/ big,Unknown,Unknown
1427,2024-09-12T00:00:00.000,953885992-OFH-A,Finsbury-Black-07,1,Refunded,too small/ big,Unknown,Unknown
1428,2024-09-12T00:00:00.000,953966777-OFH-A,Dekker-Black-9,1,Refunded,too small/ big,Unknown,Unknown
1429,2024-09-12T00:00:00.000,DUX033882916-A,Gobi-Brown-Suede-12,1,Refunded,too small/ big,Unknown,Unknown
1430,2024-09-12T00:00:00.000,954203134-OFH-A,Farrel-Black-8,1,Refunded,too small/ big,Unknown,Unknown
1431,2024-09-12T00:00:00.000,954305328-OFH-A,Lane-Black-05,1,Refunded,too small/ big,Unknown,Unknown
1432,2024-09-12T00:00:00.000,954462676-OFH-A,Lane-Black-06,1,Refunded,too small/ big,Unknown,Unknown
1433,2024-09-12T00:00:00.000,954548403-OFH-A,Ozzy-Black-9,1,Refunded,too small/ big,Unknown,Unknown
1434,2024-09-12T00:00:00.000,954635498-OFH-A,Bond-Black-05,1,Refunded,too small/ big,Unknown,Unknown
1435,2024-09-12T00:00:00.000,954742879-OFH-A,Scores-Black-06,1,Refunded,too small/ big,Unknown,Unknown
1436,2024-09-12T00:00:00.000,954755011-OFH-A,Soho-Black-05,1,Refunded,too small/ big,Unknown,Unknown
1437,2024-09-12T00:00:00.000,DUX034111968-A,Clayton-Rust-Suede-10,1,Refunded,too small/ big,Unknown,Unknown
1438,2024-09-12T00:00:00.000,954824678-OFH-A,Scores-Black-04,1,Refunded,too small/ big,Unknown,Unknown
1439,2024-09-12T00:00:00.000,954928607-OFH-A,Bower-Black-9,1,Refunded,too small/ big,Unknown,Unknown
1440,2024-09-12T00:00:00.000,DUX034183799-A,Topsham-Black-05.5,1,Refunded,too small/ big,Unknown,Unknown
1441,2024-09-12T00:00:00.000,955071610-OFH-A,Kington-Black-04,1,Refunded,too small/ big,Unknown,Unknown
1442,2024-09-12T00:00:00.000,955623620-OFH-A,Mauley-Brown-05,1,Refunded,too small/ big,Unknown,Unknown
1443,2024-09-12T00:00:00.000,955979349-OFH-A,Texas-Cognac-Suede-06,1,Refunded,too small/ big,Unknown,Unknown
1444,2024-09-12T00:00:00.000,956004318-OFH-A,Devita-Black-8,1,Refunded,too small/ big,Unknown,Unknown
1445,2024-09-12T00:00:00.000,DUX034400190-A,Gobi-Brown-Suede-10,1,Refunded,too small/ big,Unknown,Unknown
1446,2024-09-12T00:00:00.000,953192343-OFH-A,Bond-Black-06,1,Refunded,DIDN’T LIKE THE PRODUCT,Unknown,Unknown
1447,2024-09-12T00:00:00.000,953449689-OFH-A,Bromley-Black-07,1,Refunded,DIDN’T LIKE THE PRODUCT,Unknown,Unknown
1448,2024-09-12T00:00:00.000,953546367-OFH-A,Harrogate-Black-06.5,1,Refunded,DIDN’T LIKE THE PRODUCT,Unknown,Unknown
1449,2024-09-12T00:00:00.000,953356236-OFH-A,Scores-Black-05.5,1,Refunded,DIDN’T LIKE THE PRODUCT,Unknown,Unknown
1450,2024-09-12T00:00:00.000,954022205-OFH-A,Bond-Black-05,1,Refunded,DIDN’T LIKE THE PRODUCT,Unknown,Unknown
1451,2024-09-12T00:00:00.000,954137627-OFH-A,Harley-Rust-Suede-7,1,Refunded,DIDN’T LIKE THE PRODUCT,Unknown,Unknown
1452,2024-09-12T00:00:00.000,954224022-OFH-A,Devita-Black-9,1,Refunded,DIDN’T LIKE THE PRODUCT,Unknown,Unknown
1453,2024-09-12T00:00:00.000,954384715-OFH-A,Scores-Black-04,1,Refunded,DIDN’T LIKE THE PRODUCT,Unknown,Unknown
1454,2024-09-12T00:00:00.000,954448566-OFH-A,Texas-Black-Suede-04,1,Refunded,DIDN’T LIKE THE PRODUCT,Unknown,Unknown
1455,2024-09-12T00:00:00.000,DUX034025425-A,Clapton-Almond-08,1,Refunded,DIDN’T LIKE THE PRODUCT,Unknown,Unknown
1456,2024-09-12T00:00:00.000,954710806-OFH-A,Bank-Black-07,1,Refunded,DIDN’T LIKE THE PRODUCT,Unknown,Unknown
1457,2024-09-12T00:00:00.000,954734978-OFH-A,Boycie-Tan-10,1,Refunded,DIDN’T LIKE THE PRODUCT,Unknown,Unknown
1458,2024-09-12T00:00:00.000,954869363-OFH-A,Finsbury-Black-03,1,Refunded,DIDN’T LIKE THE PRODUCT,Unknown,Unknown
1459,2024-09-12T00:00:00.000,955127929-OFH-A,Harrogate-Black-06,1,Refunded,DIDN’T LIKE THE PRODUCT,Unknown,Unknown
1460,2024-09-12T00:00:00.000,955170541-OFH-A,Bond-Black-06,1,Refunded,DIDN’T LIKE THE PRODUCT,Unknown,Unknown
1461,2024-09-12T00:00:00.000,955452735-OFH-A,Prior-Black-07,1,Refunded,DIDN’T LIKE THE PRODUCT,Unknown,Unknown
1462,2024-09-12T00:00:00.000,DUX034286911-B,Bank-Black-05,1,Refunded,DIDN’T LIKE THE PRODUCT,Unknown,Unknown
1463,2024-09-12T00:00:00.000,955860359-OFH-A,Bank-Black-08,1,Refunded,DIDN’T LIKE THE PRODUCT,Unknown,Unknown
1464,2024-09-12T00:00:00.000,955937332-OFH-A,Parkside-Black-07,1,Refunded,DIDN’T LIKE THE PRODUCT,Unknown,Unknown
1465,2024-09-12T00:00:00.000,955337166-OFH-A,Brixton-Black-07,1,Refunded,defective / damaged,Unknown,Unknown
1466,2024-09-12T00:00:00.000,952880949-OFH-A,Hatton-Black-04,1,Refunded,poor quality,Unknown,Unknown
1467,2024-09-12T00:00:00.000,DUX033569086-B,Acton-Black-04,1,Refunded,poor quality,Unknown,Unknown
1468,2024-09-12T00:00:00.000,953987872-OFH-A,Lander-Black-10,1,Refunded,poor quality,Unknown,Unknown
1469,2024-09-12T00:00:00.000,954631441-OFH-A,Kensal-Chocolate-04,1,Refunded,poor quality,Unknown,Unknown
1470,,950224576-OFH-A,BRIXTON-BLACK-08,1,Refunded,No Reason,Unknown,Unknown
1471,,950705625-OFH-A,HADLEY-BLACK-06,1,Refunded,No Reason,Unknown,Unknown
1472,,950989366-OFH-A,BANK-BLACK-07,1,Refunded,No Reason,Unknown,Unknown
1473,,951516988-OFH-A,BANK-BLACK-05,1,Refunded,No Reason,Unknown,Unknown
1474,,952385242-OFH-A,PERRY-BORDO-10,1,Refunded,No Reason,Unknown,Unknown
1475,,952430119-OFH-A,CANNON-BLACK-06,1,Refunded,No Reason,Unknown,Unknown
1476,,952643511-OFH-A,ADDISON-BROWN-SUEDE-9,1,Refunded,No Reason,Unknown,Unknown
1477,,DUX033502460-A,LUCAS-BLACK-10,1,Refunded,No Reason,Unknown,Unknown
1478,,953096767-OFH-A,FINSBURY-BLACK-05,1,Refunded,No Reason,Unknown,Unknown
1479,,953396831-OFH-A,SOHO-SILVER-05,1,Refunded,No Reason,Unknown,Unknown
1480,,953429968-OFH-A,FINSBURY-BLACK-07,1,Refunded,No Reason,Unknown,Unknown
1481,,953513654-OFH-A,GAMBLE-VELVET-BLACK-9,1,Refunded,No Reason,Unknown,Unknown
1482,,953811234-OFH-A,CARNABY-BLACK-06,1,Refunded,No Reason,Unknown,Unknown
1483,,954029515-OFH-A,HARROGATE-BLACK-07,1,Refunded,No Reason,Unknown,Unknown
1484,,DUX033860883-B,REGGIE-BLACK-10,1,Refunded,No Reason,Unknown,Unknown
1485,,954173345-OFH-A,CARNABY-BLACK-06,1,Refunded,No Reason,Unknown,Unknown
1486,,954344293-OFH-A,SCORES-BLACK-07,1,Refunded,No Reason,Unknown,Unknown
1487,,954403729-OFH-A,CANNON-BLACK-05,1,Refunded,No Reason,Unknown,Unknown
1488,,DUX034007537-A,JESMOND-BLACK-06,1,Refunded,No Reason,Unknown,Unknown
1489,,954571384-OFH-A,OZZY-BLACK-7,1,Refunded,No Reason,Unknown,Unknown
1490,,954584717-OFH-A,HARROGATE-BLACK-04,1,Refunded,No Reason,Unknown,Unknown
1491,,ORD1732447859714,BOWER-BLACK-11,1,Refunded,No Reason,Credit note Pending ,Unknown
1492,,954634955-OFH-A,BOND-BLACK-05,1,Refunded,No Reason,Unknown,Unknown
1493,,954714162-OFH-A,CANNON-BLACK-05,1,Refunded,No Reason,Unknown,Unknown
1494,,954859638-OFH-A,SCORES-BLACK-07,1,Refunded,No Reason,Unknown,Unknown
1495,,954873119-OFH-A,BOYCIE-BLACK-8,1,Refunded,No Reason,Unknown,Unknown
1496,,954899056-OFH-A,BRENTWOOD-BLACK-07,1,Refunded,No Reason,Unknown,Unknown
1497,,955031489-OFH-A,FINSBURY-BLACK-06,1,Refunded,No Reason,Unknown,Unknown
1498,,955087929-OFH-A,BOND-BLACK-05,1,Refunded,No Reason,Unknown,Unknown
1499,,955173661-OFH-A,SUTTON-BLACK-06,1,Refunded,No Reason,Unknown,Unknown
1500,,955339802-OFH-A,HARROGATE-BLACK-07,1,Refunded,No Reason,Unknown,Unknown
1501,,955402113-OFH-A,SCORES-BLACK-05,1,Refunded,No Reason,Unknown,Unknown
1502,,955524292-OFH-A,FREDDIE-BLACK-9,1,Refunded,No Reason,Unknown,Unknown
1503,,955541873-OFH-A,GRANGE-RED-07,1,Refunded,No Reason,Unknown,Unknown
1504,,955628799-OFH-A,SCORES-BLACK-05.5,1,Refunded,No Reason,Unknown,Unknown
1505,,955770830-OFH-A,BANK-BLACK-04,1,Refunded,No Reason,Unknown,Unknown
1506,,DUX034295958-A,ADDISON-BLACK-SUEDE-7,1,Refunded,No Reason,Unknown,Unknown
1507,,956050371-OFH-A,DEKKER-BLACK-7,1,Refunded,No Reason,Unknown,Unknown
1508,,956052596-OFH-A,BOND-BLACK-06,1,Refunded,No Reason,Unknown,Unknown
1509,,956444531-OFH-A,BRIDGFORD-BLACK-03.5,1,Refunded,No Reason,Unknown,Unknown
1510,,956507467-OFH-A,FRANKIE-PATENT-BLACK-8,1,Refunded,No Reason,Unknown,Unknown
1511,,956638001-OFH-A,DEVITA-BLACK-10,1,Refunded,No Reason,Unknown,Unknown
1512,,956791921-OFH-A,SCORES-BLACK-07,1,Refunded,No Reason,Unknown,Unknown
1513,,956826040-OFH-A,ADDISON-BLACK-9,1,Refunded,No Reason,Unknown,Unknown
1514,,957340297-OFH-A,DEVITA-BLACK-10,1,Refunded,No Reason,Unknown,Unknown
1515,,957393124-OFH-A,ADDISON-BROWN-SUEDE-12,1,Refunded,No Reason,Unknown,Unknown
1516,,957507608-OFH-A,BOND-BLACK-06,1,Refunded,No Reason,Unknown,Unknown
1517,,957792512-OFH-A,DIXON-WOOD-8,1,Refunded,No Reason,Unknown,Unknown
1518,,957826538-OFH-A,BOYCIE-BLACK-9,1,Refunded,No Reason,Unknown,Unknown
1519,,957975502-OFH-A,BRIDGFORD-BLACK-06,1,Refunded,No Reason,Unknown,Unknown
1520,,952809360-OFH-A,HARROGATE-BLACK-08,1,Refunded,No Reason,Unknown,Unknown
1521,,952907080-OFH-A,BANKS-BLACK-7,1,Refunded,No Reason,Unknown,Unknown
1522,,953161144-OFH-A,CARDEW-TAN-9,1,Refunded,No Reason,Unknown,Unknown
